country,year,population,yearly_growth
Gambia,1992,1025384,20.860059924140092
Gambia,1997,1235767,20.51748418153589
Gambia,2002,1457766,17.964470648593142
Gambia,2007,1688359,15.818245177895493
Germany,1952,69145952,0.0
Germany,1957,71019069,2.7089322596932357
Germany,1962,73739117,3.8300248627590427
Germany,1967,76368453,3.565727536444463
Germany,1972,78717088,3.0753994715592836
Germany,1977,78160773,-0.706727108604424
Germany,1982,78335266,0.2232488156175221
Germany,1987,77718298,-0.7875992914864169
Germany,1992,80597764,3.705003936138694
Germany,1997,82011073,1.7535337580829164
Germany,2002,82350671,0.4140879854114334
Germany,2007,82400996,0.061110613172781554
Ghana,1952,5581001,0.0
Ghana,1957,6391288,14.518667887714049
Ghana,1962,7355248,15.082405925065496
Ghana,1967,8490213,15.43068296269548
Ghana,1972,9354120,10.175327756794793
Ghana,1977,10538093,12.65723552830197
Ghana,1982,11400338,8.182172998473252
Ghana,1987,14168101,24.27790298849034
Ghana,1992,16278738,14.89710582949684
Ghana,1997,18418288,13.143217858779963
Ghana,2002,20550751,11.57796533532324
Ghana,2007,22873338,11.301713499423938
Greece,1952,7733250,0.0
Greece,1957,8096218,4.693602301748942
Greece,1962,8448233,4.347894288419606
Greece,1967,8716441,3.1747230456356967
Greece,1972,8888628,1.9754278150910447
Greece,1977,9308479,4.7234623836209595
Greece,1982,9786480,5.135113910661452
Greece,1987,9974490,1.9211197488780438
Greece,1992,10325429,3.5183653500078704
Greece,1997,10502372,1.7136624541217609
Greece,2002,10603863,0.9663626464573907
Greece,2007,10706290,0.9659404313314874
Guatemala,1952,3146381,0.0
Guatemala,1957,3640876,15.716310262488872
Guatemala,1962,4208858,15.60014677786335
Guatemala,1967,4690773,11.450018033395281
Guatemala,1972,5149581,9.781074462567258
Guatemala,1977,5703430,10.755224551279026
Guatemala,1982,6395630,12.136556423064718
Guatemala,1987,7326406,14.553312183475278
Guatemala,1992,8486949,15.840549923113734
Guatemala,1997,9803875,15.517072153962513
Guatemala,2002,11178650,14.022771608165138
Guatemala,2007,12572928,12.472686773447599
Guinea,1952,2664249,0.0
Guinea,1957,2876726,7.975117941303535
Guinea,1962,3140003,9.151966506368698
Guinea,1967,3451418,9.917665683758901
Guinea,1972,3811387,10.42959734230974
Guinea,1977,4227026,10.905190157808693
Guinea,1982,4710497,11.437615950315896
Guinea,1987,5650262,19.950442596609232
Guinea,1992,6990574,23.72123628957383
Guinea,1997,8048834,15.138384916603414
Guinea,2002,8807818,9.429738518647547
Guinea,2007,9947814,12.943001319963695
Guinea-Bissau,1952,580653,0.0
Guinea-Bissau,1957,601095,3.520519139658281
Guinea-Bissau,1962,627820,4.44605262063401
Guinea-Bissau,1967,601287,-4.226211334458921
Guinea-Bissau,1972,625361,4.003745299665551
Guinea-Bissau,1977,745228,19.167648766072716
Guinea-Bissau,1982,825987,10.83681772558197
Guinea-Bissau,1987,927524,12.292808482457957
Guinea-Bissau,1992,1050938,13.305747344543107
Guinea-Bissau,1997,1193708,13.585006917629775
Guinea-Bissau,2002,1332459,11.623529372342315
Guinea-Bissau,2007,1472041,10.475519321795266
Haiti,1952,3201488,0.0
Haiti,1957,3507701,9.56470866047288
Haiti,1962,3880130,10.617467110224046
Haiti,1967,4318137,11.288461984521138
Haiti,1972,4698301,8.80388926984021
Haiti,1977,4908554,4.475085781008922
Haiti,1982,5198399,5.904895820642902
Haiti,1987,5756203,10.730303695426228
Haiti,1992,6326682,9.910682441185621
Haiti,1997,6913545,9.275999647208442
Haiti,2002,7607651,10.039798685045081
Haiti,2007,8502814,11.766614951185327
Honduras,1952,1517453,0.0
Honduras,1957,1770390,16.66852284716561
Honduras,1962,2090162,18.062234874801597
Honduras,1967,2500689,19.64091778531999
Honduras,1972,2965146,18.57316123676315
Honduras,1977,3055235,3.0382652321335946
Honduras,1982,3669448,20.103625416702805
Honduras,1987,4372203,19.15151815749944
Honduras,1992,5077347,16.127887932010477
Honduras,1997,5867957,15.571321006817143
Honduras,2002,6677328,13.793062900767678
Honduras,2007,7483763,12.077211123970546
"Hong Kong, China",1952,2125900,0.0
"Hong Kong, China",1957,2736300,28.712545274942375
"Hong Kong, China",1962,3305200,20.790848956620252
"Hong Kong, China",1967,3722800,12.634636330630522
"Hong Kong, China",1972,4115700,10.553884173202965
"Hong Kong, China",1977,4583700,11.37109118740433
"Hong Kong, China",1982,5264500,14.852629971420466
"Hong Kong, China",1987,5584510,6.078639946813563
"Hong Kong, China",1992,5829696,4.390465770497322
"Hong Kong, China",1997,6495918,11.428074465632514
"Hong Kong, China",2002,6762476,4.103469286404169
"Hong Kong, China",2007,6980412,3.222724930927666
Hungary,1952,9504000,0.0
Hungary,1957,9839000,3.52483164983165
Hungary,1962,10063000,2.276654131517431
Hungary,1967,10223422,1.594176686872702
Hungary,1972,10394091,1.6693921076524083
Hungary,1977,10637171,2.3386364425710724
Hungary,1982,10705535,0.6426896775467839
Hungary,1987,10612740,-0.8667946067151244
Hungary,1992,10348684,-2.4881039203824837
Hungary,1997,10244684,-1.0049586981301197
Hungary,2002,10083313,-1.5751681555038692
Hungary,2007,9956108,-1.261539734014009
Iceland,1952,147962,0.0
Iceland,1957,165110,11.58946215920304
Iceland,1962,182053,10.261643752649748
Iceland,1967,198676,9.130857497541925
Iceland,1972,209275,5.3348164851315705
Iceland,1977,221823,5.995938358619042
Iceland,1982,233997,5.488159478503131
Iceland,1987,244676,4.56373372308192
Iceland,1992,259012,5.85917703411859
Iceland,1997,271192,4.702484826957824
Iceland,2002,288030,6.208885217853035
Iceland,2007,301931,4.826233378467521
India,1952,372000000,0.0
India,1957,409000000,9.946236559139784
India,1962,454000000,11.00244498777506
India,1967,506000000,11.45374449339207
India,1972,567000000,12.055335968379447
India,1977,634000000,11.816578483245149
India,1982,708000000,11.67192429022082
India,1987,788000000,11.299435028248588
India,1992,872000000,10.65989847715736
India,1997,959000000,9.977064220183486
India,2002,1034172547,7.838638894681961
India,2007,1110396331,7.3705093237211985
Indonesia,1952,82052000,0.0
Indonesia,1957,90124000,9.837663920440697
Indonesia,1962,99028000,9.879721272912874
Indonesia,1967,109343000,10.416245910247607
Indonesia,1972,121282000,10.918851686893536
Indonesia,1977,136725000,12.73313434804835
Indonesia,1982,153343000,12.154324373742915
Indonesia,1987,169276000,10.390431907553655
Indonesia,1992,184816000,9.180273635955482
Indonesia,1997,199278000,7.825080079646783
Indonesia,2002,211060000,5.912343560252512
Indonesia,2007,223547000,5.916327110774187
Iran,1952,17272000,0.0
Iran,1957,19792000,14.59008800370542
Iran,1962,22874000,15.57194826192401
Iran,1967,26538000,16.018186587391796
Iran,1972,30614000,15.359107694626573
Iran,1977,35480679,15.896906644019076
Iran,1982,43072751,21.397764118324794
Iran,1987,51889696,20.469890581170446
Iran,1992,60397973,16.396852662231822
Iran,1997,63327987,4.85117935994309
Iran,2002,66907826,5.652854558601397
Iran,2007,69453570,3.804852365103
Iraq,1952,5441766,0.0
Iraq,1957,6248643,14.82748431299692
Iraq,1962,7240260,15.869317546225636
Iraq,1967,8519282,17.665415330388686
Iraq,1972,10061506,18.102746217345548
Iraq,1977,11882916,18.10275718167837
Iraq,1982,14173318,19.27474704020461
Iraq,1987,16543189,16.720650732594866
Iraq,1992,17861905,7.971353044446268
Iraq,1997,20775703,16.31291847090218
Iraq,2002,24001816,15.528297646534512
Iraq,2007,27499638,14.573155631223905
Ireland,1952,2952156,0.0
Ireland,1957,2878220,-2.5044746957816595
Ireland,1962,2830000,-1.6753410093738492
Ireland,1967,2900100,2.4770318021201416
Ireland,1972,3024400,4.286059101410297
Ireland,1977,3271900,8.1834413437376
Ireland,1982,3480000,6.360218833093921
Ireland,1987,3539900,1.721264367816092
Ireland,1992,3557761,0.504562275770502
Ireland,1997,3667233,3.0769913999282132
Ireland,2002,3879155,5.778798347418885
Ireland,2007,4109086,5.927347579563075
Israel,1952,1620914,0.0
Israel,1957,1944401,19.957073601683987
Israel,1962,2310904,18.849146858081227
Israel,1967,2693585,16.559796512533623
Israel,1972,3095893,14.935782609422017
Israel,1977,3495918,12.921150698683709
Israel,1982,3858421,10.369322163734962
Israel,1987,4203148,8.93440606921847
Israel,1992,4936550,17.448874034414207
Israel,1997,5531387,12.049650059251906
Israel,2002,6029529,9.00573400487075
Israel,2007,6426679,6.586749976656551
Italy,1952,47666000,0.0
Italy,1957,49182000,3.1804640624344396
Italy,1962,50843200,3.3776584929445734
Italy,1967,52667100,3.58730371023067
Italy,1972,54365564,3.2249051115402216
Italy,1977,56059245,3.1153562575015314
Italy,1982,56535636,0.8497991722863909
Italy,1987,56729703,0.34326490994105024
Italy,1992,56840847,0.19591852966337583
Italy,1997,57479469,1.12352653717493
Italy,2002,57926999,0.7785910478748508
Italy,2007,58147733,0.3810554729410374
Jamaica,1952,1426095,0.0
Jamaica,1957,1535090,7.642898965356445
Jamaica,1962,1665128,8.471034271606225
Jamaica,1967,1861096,11.768945090107188
Jamaica,1972,1997616,7.335462544651109
Jamaica,1977,2156814,7.969399524232886
Jamaica,1982,2298309,6.560370991657138
Jamaica,1987,2326606,1.2312095545028976
Jamaica,1992,2378618,2.2355310697213024
Jamaica,1997,2531311,6.419399836375576
Jamaica,2002,2664659,5.267942184899446
Jamaica,2007,2780132,4.333500083875648
Japan,1952,86459025,0.0
Japan,1957,91563009,5.90335595387526
Japan,1962,95831757,4.662087939901582
Japan,1967,100825279,5.210717361677925
Japan,1972,107188273,6.3109113737240445
Japan,1977,113872473,6.235943366677808
Japan,1982,118454974,4.024239466547811
Japan,1987,122091325,3.0698170597715886
Japan,1992,124329269,1.8330082010331201
Japan,1997,125956499,1.3088068586649535
Japan,2002,127065841,0.8807342287276498
Japan,2007,127467972,0.3164745118241495
Jordan,1952,607914,0.0
Jordan,1957,746559,22.806679892221595
Jordan,1962,933559,25.048254726016296
Jordan,1967,1255058,34.437994813396905
Jordan,1972,1613551,28.563859200132587
Jordan,1977,1937652,20.08619498237118
Jordan,1982,2347031,21.127581216854214
Jordan,1987,2820042,20.153589790675966
Jordan,1992,3867409,37.14012060813279
Jordan,1997,4526235,17.03533295806055
Jordan,2002,5307470,17.26015109688295
Jordan,2007,6053193,14.050442112720374
Kenya,1952,6464046,0.0
Kenya,1957,7454779,15.326824716284507
Kenya,1962,8678557,16.41601984445146
Kenya,1967,10191512,17.433255321132304
Kenya,1972,12044785,18.18447547331544
Kenya,1977,14500404,20.387404175333973
Kenya,1982,17661452,21.79972364907902
Kenya,1987,21198082,20.024571026210076
Kenya,1992,25020539,18.032088940876818
Kenya,1997,28263827,12.962502526424391
Kenya,2002,31386842,11.049512155590254
Kenya,2007,35610177,13.455750024166177
"Korea, Dem. Rep.",1952,8865488,0.0
"Korea, Dem. Rep.",1957,9411381,6.1575065016161545
"Korea, Dem. Rep.",1962,10917494,16.00310305150753
"Korea, Dem. Rep.",1967,12617009,15.566896579013461
"Korea, Dem. Rep.",1972,14781241,17.15328886584768
"Korea, Dem. Rep.",1977,16325320,10.446206783314068
"Korea, Dem. Rep.",1982,17647518,8.099063295543365
"Korea, Dem. Rep.",1987,19067554,8.046661292539834
"Korea, Dem. Rep.",1992,20711375,8.621037601361978
"Korea, Dem. Rep.",1997,21585105,4.218599682541599
"Korea, Dem. Rep.",2002,22215365,2.919883873624891
"Korea, Dem. Rep.",2007,23301725,4.890128971547395
"Korea, Rep.",1952,20947571,0.0
"Korea, Rep.",1957,22611552,7.9435510685224555
"Korea, Rep.",1962,26420307,16.844288264688775
"Korea, Rep.",1967,30131000,14.044851939078528
"Korea, Rep.",1972,33505000,11.197769738807208
"Korea, Rep.",1977,36436000,8.747948067452619
"Korea, Rep.",1982,39326000,7.931715885388077
"Korea, Rep.",1987,41622000,5.838376646493415
"Korea, Rep.",1992,43805450,5.245903608668493
"Korea, Rep.",1997,46173816,5.4065555769887075
"Korea, Rep.",2002,47969150,3.8882079835030314
"Korea, Rep.",2007,49044790,2.242357848742369
Kuwait,1952,160000,0.0
Kuwait,1957,212846,33.02875
Kuwait,1962,358266,68.3216973774466
Kuwait,1967,575003,60.4961118275248
Kuwait,1972,841934,46.42254040413702
Kuwait,1977,1140357,35.44493986464497
Kuwait,1982,1497494,31.31799953874094
Kuwait,1987,1891487,26.310155499788312
Kuwait,1992,1418095,-25.02750481499476
Kuwait,1997,1765345,24.487075971638006
Kuwait,2002,2111561,19.611803925011824
Kuwait,2007,2505559,18.65908680829017
Lebanon,1952,1439529,0.0
Lebanon,1957,1647412,14.441042868882809
Lebanon,1962,1886848,14.534069194591273
Lebanon,1967,2186894,15.901969846007733
Lebanon,1972,2680018,22.54905816194109
Lebanon,1977,3115787,16.25992810496049
Lebanon,1982,3086876,-0.9278875609918136
Lebanon,1987,3089353,0.08024293816790827
Lebanon,1992,3219994,4.228749514866058
Lebanon,1997,3430388,6.533987330411175
Lebanon,2002,3677780,7.211778959114828
Lebanon,2007,3921278,6.620787540309643
Lesotho,1952,748747,0.0
Lesotho,1957,813338,8.626545415207005
Lesotho,1962,893143,9.81203386537946
Lesotho,1967,996380,11.558843320722438
Lesotho,1972,1116779,12.083642786888536
Lesotho,1977,1251524,12.065502664358839
Lesotho,1982,1411807,12.807025674297895
Lesotho,1987,1599200,13.273273188190737
Lesotho,1992,1803195,12.756065532766383
Lesotho,1997,1982823,9.961651402094615
Lesotho,2002,2046772,3.2251491938513928
Lesotho,2007,2012649,-1.6671617551930553
Liberia,1952,863308,0.0
Liberia,1957,975950,13.047718774759415
Liberia,1962,1112796,14.021824888570112
Liberia,1967,1279406,14.972196161740337
Liberia,1972,1482628,15.884089960497294
Liberia,1977,1703617,14.905222348424555
Liberia,1982,1956875,14.865900023303361
Liberia,1987,2269414,15.971331842861705
Liberia,1992,1912974,-15.706257210011042
Liberia,1997,2200725,15.042075846300055
Liberia,2002,2814651,27.896534096718128
Liberia,2007,3193942,13.475596086335392
Libya,1952,1019729,0.0
Libya,1957,1201578,17.833071335619564
Libya,1962,1441863,19.997453348846268
Libya,1967,1759224,22.01048227189407
Libya,1972,2183877,24.138654315766498
Libya,1977,2721783,24.630782777601485
Libya,1982,3344074,22.863358320630265
Libya,1987,3799845,13.629213946820554
Libya,1992,4364501,14.859974551593552
Libya,1997,4759670,9.054162205484658
Libya,2002,5368585,12.793218857609876
Libya,2007,6036914,12.448885507074955
Madagascar,1952,4762912,0.0
Madagascar,1957,5181679,8.79224726385875
Madagascar,1962,5703324,10.067103732207263
Madagascar,1967,6334556,11.067791344135456
Madagascar,1972,7082430,11.806257613003973
Madagascar,1977,8007166,13.056761591713578
Madagascar,1982,9171477,14.540862522395564
Madagascar,1987,10568642,15.233805852645107
Madagascar,1992,12210395,15.534190674639184
Madagascar,1997,14165114,16.00864673092066
Madagascar,2002,16473477,16.296113112820695
Madagascar,2007,19167654,16.35463478657238
Malawi,1952,2917802,0.0
Malawi,1957,3221238,10.399471931268812
Malawi,1962,3628608,12.646380056363423
Malawi,1967,4147252,14.293194525283525
Malawi,1972,4730997,14.075464910258647
Malawi,1977,5637246,19.155560656664967
Malawi,1982,6502825,15.354643029592818
Malawi,1987,7824747,20.32842649156328
Malawi,1992,10014249,27.981760943836264
Malawi,1997,10419991,4.051646808462621
Malawi,2002,11824495,13.478936786029855
Malawi,2007,13327079,12.707384120844061
Malaysia,1952,6748378,0.0
Malaysia,1957,7739235,14.682891207339008
Malaysia,1962,8906385,15.080947923147441
Malaysia,1967,10154878,14.017954534864593
Malaysia,1972,11441462,12.669615528615902
Malaysia,1977,12845381,12.270451101441408
Malaysia,1982,14441916,12.42886450779467
Malaysia,1987,16331785,13.08599911535284
Malaysia,1992,18319502,12.170849665238674
Malaysia,1997,20476091,11.772094023079886
Malaysia,2002,22662365,10.677203964369957
Malaysia,2007,24821286,9.526459396448693
Mali,1952,3838168,0.0
Mali,1957,4241884,10.518455679897285
Mali,1962,4690372,10.572849233972452
Mali,1967,5212416,11.130119316762082
Mali,1972,5828158,11.812986530622268
Mali,1977,6491649,11.384231518774886
Mali,1982,6998256,7.803980159740615
Mali,1987,7634008,9.084434750600721
Mali,1992,8416215,10.246347659054065
Mali,1997,9384984,11.51074443796885
Mali,2002,10580176,12.735152238938289
Mali,2007,12031795,13.720178189852419
Mauritania,1952,1022556,0.0
Mauritania,1957,1076852,5.309831441994374
Mauritania,1962,1146757,6.4916070174917255
Mauritania,1967,1230542,7.306255815312223
Mauritania,1972,1332786,8.30885902309714
Mauritania,1977,1456688,9.296466199374844
Mauritania,1982,1622136,11.357819931241282
Mauritania,1987,1841240,13.50712887205512
Mauritania,1992,2119465,15.110740587864699
Mauritania,1997,2444741,15.347080513242728
Mauritania,2002,2828858,15.711971124957614
Mauritania,2007,3270065,15.596647127568794
Mauritius,1952,516556,0.0
Mauritius,1957,609816,18.054189671594173
Mauritius,1962,701016,14.955330788303357
Mauritius,1967,789309,12.595004964223355
Mauritius,1972,851334,7.858139207838755
Mauritius,1977,913025,7.246392132817438
Mauritius,1982,992040,8.65419895402645
Mauritius,1987,1042663,5.102919237127535
Mauritius,1992,1096202,5.134832635281007
Mauritius,1997,1149818,4.891069346707997
Mauritius,2002,1200206,4.382258757472922
Mauritius,2007,1250882,4.2222751760947705
Mexico,1952,30144317,0.0
Mexico,1957,35015548,16.159699355603248
Mexico,1962,41121485,17.437787922096778
Mexico,1967,47995559,16.716502334485245
Mexico,1972,55984294,16.644737901687947
Mexico,1977,63759976,13.88904180876158
Mexico,1982,71640904,12.360305781796404
Mexico,1987,80122492,11.839029836921098
Mexico,1992,88111030,9.970406312374807
Mexico,1997,95895146,8.834439910644559
Mexico,2002,102479927,6.866646826941585
Mexico,2007,108700891,6.070421966635476
Mongolia,1952,800663,0.0
Mongolia,1957,882134,10.175442102357671
Mongolia,1962,1010280,14.526817921086819
Mongolia,1967,1149500,13.780338124084412
Mongolia,1972,1320500,14.87603305785124
Mongolia,1977,1528000,15.713744793638773
Mongolia,1982,1756032,14.923560209424084
Mongolia,1987,2015133,14.754913350098404
Mongolia,1992,2312802,14.771680082654596
Mongolia,1997,2494803,7.8692858273211455
Mongolia,2002,2674234,7.192191126914631
Mongolia,2007,2874127,7.474775954535017
Montenegro,1952,413834,0.0
Montenegro,1957,442829,7.006432530918194
Montenegro,1962,474528,7.1582936076905535
Montenegro,1967,501035,5.5859717445545884
Montenegro,1972,527678,5.31759258335246
Montenegro,1977,560073,6.139160624471742
Montenegro,1982,562548,0.44190668002206857
Montenegro,1987,569473,1.231006065260209
Montenegro,1992,621621,9.157238358973999
Montenegro,1997,692651,11.426576643967948
Montenegro,2002,720230,3.981658872938897
Montenegro,2007,684736,-4.928147952737319
Morocco,1952,9939217,0.0
Morocco,1957,11406350,14.761052102997652
Morocco,1962,13056604,14.467853432517852
Morocco,1967,14770296,13.125097460258425
Morocco,1972,16660670,12.79848420099367
Morocco,1977,18396941,10.421375610944818
Morocco,1982,20198730,9.793959767550486
Morocco,1987,22987397,13.806150188650474
Morocco,1992,25798239,12.227752450614569
Morocco,1997,28529501,10.58700944665254
Morocco,2002,31167783,9.247557466918192
Morocco,2007,33757175,8.307912051364063
Mozambique,1952,6446316,0.0
Mozambique,1957,7038035,9.179180791013037
Mozambique,1962,7788944,10.66929903019806
Mozambique,1967,8680909,11.451680741317437
Mozambique,1972,9809596,13.001944842412241
Mozambique,1977,11127868,13.438596248000428
Mozambique,1982,12587223,13.114416885606477
Mozambique,1987,12891952,2.4209390744884716
Mozambique,1992,13160731,2.084858832859446
Mozambique,1997,16603334,26.15814425505696
Mozambique,2002,18473780,11.265484390062863
Mozambique,2007,19951656,7.999857094758084
Myanmar,1952,20092996,0.0
Myanmar,1957,21731844,8.156314767593644
Myanmar,1962,23634436,8.754857618157024
Myanmar,1967,25870271,9.460073428449912
Myanmar,1972,28466390,10.035144200847375
Myanmar,1977,31528087,10.755480410406799
Myanmar,1982,34680442,9.998560965655798
Myanmar,1987,38028578,9.654248351275339
Myanmar,1992,40546538,6.621231012108842
Myanmar,1997,43247867,6.662292598199136
Myanmar,2002,45598081,5.434288817064665
Myanmar,2007,47761980,4.745592254200346
Namibia,1952,485831,0.0
Namibia,1957,548080,12.812891725723555
Namibia,1962,621392,13.37614946723106
Namibia,1967,706640,13.71887632927363
Namibia,1972,821782,16.294294124306578
Namibia,1977,977026,18.89114144627164
Namibia,1982,1099010,12.48523580744013
Namibia,1987,1278184,16.30321835106141
Namibia,1992,1554253,21.59853354446621
Namibia,1997,1774766,14.187715899535016
Namibia,2002,1972153,11.12186057204161
Namibia,2007,2055080,4.2048968817328065
Nepal,1952,9182536,0.0
Nepal,1957,9682338,5.442962597696323
Nepal,1962,10332057,6.710352396291061
Nepal,1967,11261690,8.997559730845465
Nepal,1972,12412593,10.219629558263458
Nepal,1977,13933198,12.250502372872454
Nepal,1982,15796314,13.37177581198516
Nepal,1987,17917180,13.426334776581422
Nepal,1992,20326209,13.445358030672239
Nepal,1997,23001113,13.159876492463498
Nepal,2002,25873917,12.489847773888158
Nepal,2007,28901790,11.702414443085676
Netherlands,1952,10381988,0.0
Netherlands,1957,11026383,6.206855565619994
Netherlands,1962,11805689,7.067648566170792
Netherlands,1967,12596822,6.701286134168027
Netherlands,1972,13329874,5.819340782937156
Netherlands,1977,13852989,3.924380680567573
Netherlands,1982,14310401,3.3019011276194616
Netherlands,1987,14665278,2.479853639321498
Netherlands,1992,15174244,3.470551325382308
Netherlands,1997,15604464,2.835198906779145
Netherlands,2002,16122830,3.321908397494461
Netherlands,2007,16570613,2.7773225916293853
New Zealand,1952,1994794,0.0
New Zealand,1957,2229407,11.761264571680083
New Zealand,1962,2488550,11.623853338578376
New Zealand,1967,2728150,9.628096682807257
New Zealand,1972,2929100,7.365797335190513
New Zealand,1977,3164900,8.050254344337851
New Zealand,1982,3210650,1.4455433031059433
New Zealand,1987,3317166,3.3175836668587357
New Zealand,1992,3437674,3.63286009804755
New Zealand,1997,3676187,6.9382088004854445
New Zealand,2002,3908037,6.306806481824783
New Zealand,2007,4115771,5.315558680739205
Nicaragua,1952,1165790,0.0
Nicaragua,1957,1358828,16.558556858439342
Nicaragua,1962,1590597,17.056536956848106
Nicaragua,1967,1865490,17.282378880382648
Nicaragua,1972,2182908,17.015261405850474
Nicaragua,1977,2554598,17.027286537041412
Nicaragua,1982,2979423,16.629818077051652
Nicaragua,1987,3344353,12.248344729835274
Nicaragua,1992,4017939,20.14099588171464
Nicaragua,1997,4609572,14.724788006985671
Nicaragua,2002,5146848,11.655659137117286
Nicaragua,2007,5675356,10.268576029445594
Niger,1952,3379468,0.0
Niger,1957,3692184,9.253409116464486
Niger,1962,4076008,10.395581585316442
Niger,1967,4534062,11.237809150521786
Niger,1972,5060262,11.605487529725002
Niger,1977,5682086,12.28837558213389
Niger,1982,6437188,13.289168801739363
Niger,1987,7332638,13.910577102921337
Niger,1992,8392818,14.45837091644235
Niger,1997,9666252,15.172901402127389
Niger,2002,11140655,15.253099132942117
Niger,2007,12894865,15.746022114498654
Nigeria,1952,33119096,0.0
Nigeria,1957,37173340,12.241409004641914
Nigeria,1962,41871351,12.638119146678775
Nigeria,1967,47287752,12.935816186107777
Nigeria,1972,53740085,13.644829214973045
Nigeria,1977,62209173,15.759349840998576
Nigeria,1982,73039376,17.409334472265048
Nigeria,1987,81551520,11.65418499741838
Nigeria,1992,93364244,14.484983235137738
Nigeria,1997,106207839,13.756438706877978
Nigeria,2002,119901274,12.893054909063729
