country,year,population,yearly_growth
Nigeria,2007,135031164,12.618623218298747
Norway,1952,3327728,0.0
Norway,1957,3491938,4.934598020030483
Norway,1962,3638919,4.209152625275706
Norway,1967,3786019,4.042409297926115
Norway,1972,3933004,3.882310152167752
Norway,1977,4043205,2.8019549433461037
Norway,1982,4114787,1.770427173492316
Norway,1987,4186147,1.7342331449963266
Norway,1992,4286357,2.393848089902242
Norway,1997,4405672,2.783599219570372
Norway,2002,4535591,2.9489031412234046
Norway,2007,4627926,2.035787618416211
Oman,1952,507833,0.0
Oman,1957,561977,10.661772669361778
Oman,1962,628164,11.77752826183278
Oman,1967,714775,13.787959832145747
Oman,1972,829050,15.98754852925746
Oman,1977,1004533,21.166757131656716
Oman,1982,1301048,29.517696282750293
Oman,1987,1593882,22.507547761496884
Oman,1992,1915208,20.159961653372083
Oman,1997,2283635,19.23691839215375
Oman,2002,2713462,18.82205343673573
Oman,2007,3204897,18.110996210744798
Pakistan,1952,41346560,0.0
Pakistan,1957,46679944,12.899220636493098
Pakistan,1962,53100671,13.754787280807362
Pakistan,1967,60641899,14.201756508877262
Pakistan,1972,69325921,14.320168304755759
Pakistan,1977,78152686,12.73227224777872
Pakistan,1982,91462088,17.02999945516908
Pakistan,1987,105186881,15.005991334901516
Pakistan,1992,120065004,14.144466361731936
Pakistan,1997,135564834,12.909531906566214
Pakistan,2002,153403524,13.158788657536363
Pakistan,2007,169270617,10.34336929574056
Panama,1952,940080,0.0
Panama,1957,1063506,13.129308143987744
Panama,1962,1215725,14.312942287114506
Panama,1967,1405486,15.608875362438052
Panama,1972,1616384,15.00534334742573
Panama,1977,1839782,13.820849501108649
Panama,1982,2036305,10.681863394684806
Panama,1987,2253639,10.67295910976008
Panama,1992,2484997,10.265974275383059
Panama,1997,2734531,10.041621780629917
Panama,2002,2990875,9.374331466712208
Panama,2007,3242173,8.402156559535253
Paraguay,1952,1555876,0.0
Paraguay,1957,1770902,13.820253027876259
Paraguay,1962,2009813,13.490921575558671
Paraguay,1967,2287985,13.840690651319301
Paraguay,1972,2614104,14.253546242654563
Paraguay,1977,2984494,14.168908352536855
Paraguay,1982,3366439,12.797646770273285
Paraguay,1987,3886512,15.448757574398348
Paraguay,1992,4483945,15.371958197993472
Paraguay,1997,5154123,14.94616905425914
Paraguay,2002,5884491,14.17055821135817
Paraguay,2007,6667147,13.3003177335134
Peru,1952,8025700,0.0
Peru,1957,9146100,13.960153008460322
Peru,1962,10516500,14.983435562698855
Peru,1967,12132200,15.363476441781962
Peru,1972,13954700,15.022007550155783
Peru,1977,15990099,14.585759636538228
Peru,1982,18125129,13.352200008267618
Peru,1987,20195924,11.424994547625014
Peru,1992,22430449,11.064237516441436
Peru,1997,24748122,10.33270889940723
Peru,2002,26769436,8.167544995939489
Peru,2007,28674757,7.117523880592777
Philippines,1952,22438691,0.0
Philippines,1957,26072194,16.193025698335077
Philippines,1962,30325264,16.312666283474265
Philippines,1967,35356600,16.591235611337137
Philippines,1972,40850141,15.537526232725998
Philippines,1977,46850962,14.689841584634921
Philippines,1982,53456774,14.0996293736722
Philippines,1987,60017788,12.273494094499604
Philippines,1992,67185766,11.943089272133788
Philippines,1997,75012988,11.65011946131566
Philippines,2002,82995088,10.640957269959705
Philippines,2007,91077287,9.738165468298558
Poland,1952,25730551,0.0
Poland,1957,28235346,9.734711860620473
Poland,1962,30329617,7.417196162568718
Poland,1967,31785378,4.799800142547134
Poland,1972,33039545,3.945735677581056
Poland,1977,34621254,4.787320769701883
Poland,1982,36227381,4.6391358325726735
Poland,1987,37740710,4.177307214120723
Poland,1992,38370697,1.6692505254935586
Poland,1997,38654957,0.7408257400171804
Poland,2002,38625976,-0.07497356677954654
Poland,2007,38518241,-0.27891851846021964
Portugal,1952,8526050,0.0
Portugal,1957,8817650,3.4201066144345855
Portugal,1962,9019800,2.2925609431084246
Portugal,1967,9103000,0.9224151311559015
Portugal,1972,8970450,-1.4561133692189387
Portugal,1977,9662600,7.715889392393915
Portugal,1982,9859650,2.039306190880301
Portugal,1987,9915289,0.5643100921432302
Portugal,1992,9927680,0.12496862169120838
Portugal,1997,10156415,2.3040126192625063
Portugal,2002,10433867,2.731790695831157
Portugal,2007,10642836,2.002795320277707
Puerto Rico,1952,2227000,0.0
Puerto Rico,1957,2260000,1.4818140996856757
Puerto Rico,1962,2448046,8.320619469026548
Puerto Rico,1967,2648961,8.20715787203345
Puerto Rico,1972,2847132,7.481084092970791
Puerto Rico,1977,3080828,8.208119609487722
Puerto Rico,1982,3279001,6.432459066199087
Puerto Rico,1987,3444468,5.046262565946153
Puerto Rico,1992,3585176,4.085043031318625
Puerto Rico,1997,3759430,4.860402948139784
Puerto Rico,2002,3859606,2.664659270155316
Puerto Rico,2007,3942491,2.147498993420572
Reunion,1952,257700,0.0
Reunion,1957,308700,19.79045401629802
Reunion,1962,358900,16.261742792355037
Reunion,1967,414024,15.35915296740039
Reunion,1972,461633,11.499091840086564
Reunion,1977,492095,6.598748356378335
Reunion,1982,517810,5.225617004846625
Reunion,1987,562035,8.540777505262549
Reunion,1992,622191,10.703248018361846
Reunion,1997,684810,10.06427286797784
Reunion,2002,743981,8.640498824491464
Reunion,2007,798094,7.273438434583679
Romania,1952,16630000,0.0
Romania,1957,17829327,7.211828021647625
Romania,1962,18680721,4.7752447414307895
Romania,1967,19284814,3.2337777540813337
Romania,1972,20662648,7.144657967663054
Romania,1977,21658597,4.8200453301048345
Romania,1982,22356726,3.2233343646405164
Romania,1987,22686371,1.474477971416745
Romania,1992,22797027,0.4877642175559943
Romania,1997,22562458,-1.0289455725959356
Romania,2002,22404337,-0.7008146009623597
Romania,2007,22276056,-0.572572176538855
Rwanda,1952,2534927,0.0
Rwanda,1957,2822082,11.327939621140965
Rwanda,1962,3051242,8.120245974425973
Rwanda,1967,3451079,13.104073685404174
Rwanda,1972,3992121,15.677473624915569
Rwanda,1977,4657072,16.656584306938594
Rwanda,1982,5507565,18.262397489237873
Rwanda,1987,6349365,15.284431504666763
Rwanda,1992,7290203,14.817828239516864
Rwanda,1997,7212583,-1.0647165792228284
Rwanda,2002,7852401,8.870858054597083
Rwanda,2007,8860588,12.839219494776183
Sao Tome and Principe,1952,60011,0.0
Sao Tome and Principe,1957,61325,2.189598573594841
Sao Tome and Principe,1962,65345,6.555238483489605
Sao Tome and Principe,1967,70787,8.328104675185553
Sao Tome and Principe,1972,76595,8.204896379278681
Sao Tome and Principe,1977,86796,13.318101703766564
Sao Tome and Principe,1982,98593,13.591640167749667
Sao Tome and Principe,1987,110812,12.393374783199619
Sao Tome and Principe,1992,125911,13.625780601378912
Sao Tome and Principe,1997,145608,15.64358951958129
Sao Tome and Principe,2002,170372,17.007307290808196
Sao Tome and Principe,2007,199579,17.143075153194186
Saudi Arabia,1952,4005677,0.0
Saudi Arabia,1957,4419650,10.334657537290202
Saudi Arabia,1962,4943029,11.84209156833686
Saudi Arabia,1967,5618198,13.659013531986156
Saudi Arabia,1972,6472756,15.210535477745712
Saudi Arabia,1977,8128505,25.580278323483846
Saudi Arabia,1982,11254672,38.45931078347125
Saudi Arabia,1987,14619745,29.89934313501095
Saudi Arabia,1992,16945857,15.910756309361073
Saudi Arabia,1997,21229759,25.279937155140637
Saudi Arabia,2002,24501530,15.411248898303556
Saudi Arabia,2007,27601038,12.6502630652045
Senegal,1952,2755589,0.0
Senegal,1957,3054547,10.849150580873998
Senegal,1962,3430243,12.299565205577128
Senegal,1967,3965841,15.613995859768535
Senegal,1972,4588696,15.705496009547534
Senegal,1977,5260855,14.648148406431805
Senegal,1982,6147783,16.85900865923885
Senegal,1987,7171347,16.64931894961159
Senegal,1992,8307920,15.848807762335305
Senegal,1997,9535314,14.773782125971364
Senegal,2002,10870037,13.997682719205681
Senegal,2007,12267493,12.85603719656152
Serbia,1952,6860147,0.0
Serbia,1957,7271135,5.990950339693887
Serbia,1962,7616060,4.743757336371831
Serbia,1967,7971222,4.663329858220655
Serbia,1972,8313288,4.291261741298888
Serbia,1977,8686367,4.487742996513534
Serbia,1982,9032824,3.9885144157505668
Serbia,1987,9230783,2.1915516122089835
Serbia,1992,9826397,6.452475375057566
Serbia,1997,10336594,5.19210652693963
Serbia,2002,10111559,-2.177071093244061
Serbia,2007,10150265,0.38278963708761427
Sierra Leone,1952,2143249,0.0
Sierra Leone,1957,2295678,7.112052775949038
Sierra Leone,1962,2467895,7.501792498773782
Sierra Leone,1967,2662190,7.872903830997672
Sierra Leone,1972,2879013,8.144535138363528
Sierra Leone,1977,3140897,9.096311826309918
Sierra Leone,1982,3464522,10.30358524969141
Sierra Leone,1987,3868905,11.672115229748865
Sierra Leone,1992,4260884,10.13152300198635
Sierra Leone,1997,4578212,7.447468647351113
Sierra Leone,2002,5359092,17.056440374539232
Sierra Leone,2007,6144562,14.656773946034141
Singapore,1952,1127000,0.0
Singapore,1957,1445929,28.298935226264422
Singapore,1962,1750200,21.043287740961
Singapore,1967,1977600,12.992800822763112
Singapore,1972,2152400,8.838996763754045
Singapore,1977,2325300,8.032893514216688
Singapore,1982,2651869,14.044166344127639
Singapore,1987,2794552,5.380469397243981
Singapore,1992,3235865,15.791905106793505
Singapore,1997,3802309,17.50518022228987
Singapore,2002,4197776,10.400706518065734
Singapore,2007,4553009,8.462409618807673
Slovak Republic,1952,3558137,0.0
Slovak Republic,1957,3844277,8.041848866415204
Slovak Republic,1962,4237384,10.225771972206998
Slovak Republic,1967,4442238,4.834445025515743
Slovak Republic,1972,4593433,3.403577205903871
Slovak Republic,1977,4827803,5.102284065099023
Slovak Republic,1982,5048043,4.5619094233961075
Slovak Republic,1987,5199318,2.9967058521490406
Slovak Republic,1992,5302888,1.9919920266465718
Slovak Republic,1997,5383010,1.510912544258902
Slovak Republic,2002,5410052,0.5023583459811518
Slovak Republic,2007,5447502,0.692229945294426
Slovenia,1952,1489518,0.0
Slovenia,1957,1533070,2.9238988719840915
Slovenia,1962,1582962,3.254384992205183
Slovenia,1967,1646912,4.039894830071726
Slovenia,1972,1694510,2.8901362064275444
Slovenia,1977,1746919,3.0928705053378263
Slovenia,1982,1861252,6.544836938633101
Slovenia,1987,1945870,4.5462946446800325
Slovenia,1992,1999210,2.741190315899829
Slovenia,1997,2011612,0.6203450362893344
Slovenia,2002,2011497,-0.0057168082115238925
Slovenia,2007,2009245,-0.11195641852809128
Somalia,1952,2526994,0.0
Somalia,1957,2780415,10.028555667326476
Somalia,1962,3080153,10.78033315170577
Somalia,1967,3428839,11.320411680848322
Somalia,1972,3840161,11.995955482307568
Somalia,1977,4353666,13.371965394159254
Somalia,1982,5828892,33.88468476911182
Somalia,1987,6921858,18.750836351059515
Somalia,1992,6099799,-11.876276571983995
Somalia,1997,6633514,8.74971453977418
Somalia,2002,7753310,16.880886962777193
Somalia,2007,9118773,17.611355666160648
South Africa,1952,14264935,0.0
South Africa,1957,16151549,13.2255352022284
South Africa,1962,18356657,13.652610037588344
South Africa,1967,20997321,14.385320813043464
South Africa,1972,23935810,13.994590071752485
South Africa,1977,27129932,13.344532731501463
South Africa,1982,31140029,14.781080173735784
South Africa,1987,35933379,15.392888683565452
South Africa,1992,39964159,11.21736978868589
South Africa,1997,42835005,7.183551641859898
South Africa,2002,44433622,3.7320341155557233
South Africa,2007,43997828,-0.9807753236951964
Spain,1952,28549870,0.0
Spain,1957,29841614,4.524517975038065
Spain,1962,31158061,4.411447048406966
Spain,1967,32850275,5.431063248768915
Spain,1972,34513161,5.062015462579842
Spain,1977,36439000,5.580013375187512
Spain,1982,37983310,4.2380691017865475
Spain,1987,38880702,2.3625955715813074
Spain,1992,39549438,1.7199689450051596
Spain,1997,39855442,0.7737252802429203
Spain,2002,40152517,0.7453812706430405
Spain,2007,40448191,0.7363772487787005
Sri Lanka,1952,7982342,0.0
Sri Lanka,1957,9128546,14.359244442295257
Sri Lanka,1962,10421936,14.168631017469814
Sri Lanka,1967,11737396,12.62203106985113
Sri Lanka,1972,13016733,10.899666331441829
Sri Lanka,1977,14116836,8.451452449704545
Sri Lanka,1982,15410151,9.16150757861039
Sri Lanka,1987,16495304,7.041806404103373
Sri Lanka,1992,17587060,6.618586720196245
Sri Lanka,1997,18698655,6.320527706165784
Sri Lanka,2002,19576783,4.696209433245333
Sri Lanka,2007,20378239,4.093910628727917
Sudan,1952,8504667,0.0
Sudan,1957,9753392,14.682820620725067
Sudan,1962,11183227,14.659874226320444
Sudan,1967,12716129,13.707152684998706
Sudan,1972,14597019,14.791372437319565
Sudan,1977,17104986,17.181364222379926
Sudan,1982,20367053,19.07085454498472
Sudan,1987,24725960,21.40175606161579
Sudan,1992,28227588,14.161747410413994
Sudan,1997,32160729,13.933677223856321
Sudan,2002,37090298,15.32791436413024
Sudan,2007,42292929,14.026932326076217
Swaziland,1952,290243,0.0
Swaziland,1957,326741,12.574980275148755
Swaziland,1962,370006,13.241374666785008
Swaziland,1967,420690,13.698156246114928
Swaziland,1972,480105,14.123226128503175
Swaziland,1977,551425,14.855083783755637
Swaziland,1982,649901,17.858457632497622
Swaziland,1987,779348,19.91795673494886
Swaziland,1992,962344,23.480653058710615
Swaziland,1997,1054486,9.574746660237919
Swaziland,2002,1130269,7.186724148068348
Swaziland,2007,1133066,0.24746321450911246
Sweden,1952,7124673,0.0
Sweden,1957,7363802,3.3563505300523966
Sweden,1962,7561588,2.685922299377414
Sweden,1967,7867931,4.0513050962311095
Sweden,1972,8122293,3.232895662150571
Sweden,1977,8251648,1.592592141160138
Sweden,1982,8325260,0.8920884652374896
Sweden,1987,8421403,1.1548348039580747
Sweden,1992,8718867,3.5322380368211803
Sweden,1997,8897619,2.050174638516679
Sweden,2002,8954175,0.6356307232305631
Sweden,2007,9031088,0.8589624393090374
Switzerland,1952,4815000,0.0
Switzerland,1957,5126000,6.458982346832815
Switzerland,1962,5666000,10.534529847834568
Switzerland,1967,6063000,7.006706671373103
Switzerland,1972,6401400,5.5813953488372094
Switzerland,1977,6316424,-1.327459618208517
Switzerland,1982,6468126,2.401707041832531
Switzerland,1987,6649942,2.810953280749324
Switzerland,1992,6995447,5.195609224862412
Switzerland,1997,7193761,2.8349010434930033
Switzerland,2002,7361757,2.3353013812941517
Switzerland,2007,7554661,2.620352722862219
Syria,1952,3661549,0.0
Syria,1957,4149908,13.33749732695097
Syria,1962,4834621,16.499474205211296
Syria,1967,5680812,17.502737029438293
Syria,1972,6701172,17.961516769081605
Syria,1977,7932503,18.374860397554336
Syria,1982,9410494,18.632088761895204
Syria,1987,11242847,19.471379504625368
Syria,1992,13219062,17.577531740848205
Syria,1997,15081016,14.085371564185115
Syria,2002,17155814,13.757680517015563
Syria,2007,19314747,12.58426443653446
Taiwan,1952,8550362,0.0
Taiwan,1957,10164215,18.8746745459432
Taiwan,1962,11918938,17.263733598708804
Taiwan,1967,13648692,14.512652050040028
Taiwan,1972,15226039,11.556763094954448
Taiwan,1977,16785196,10.240069659614033
Taiwan,1982,18501390,10.22445016429954
Taiwan,1987,19757799,6.7908897655797755
Taiwan,1992,20686918,4.702543031235412
Taiwan,1997,21628605,4.552089392919719
Taiwan,2002,22454239,3.817324325817592
Taiwan,2007,23174294,3.206766437286073
Tanzania,1952,8322925,0.0
Tanzania,1957,9452826,13.575768134399866
Tanzania,1962,10863958,14.92814952904031
Tanzania,1967,12607312,16.047134939218285
Tanzania,1972,14706593,16.651297278912427
Tanzania,1977,17129565,16.475413442120825
Tanzania,1982,19844382,15.848721202202157
Tanzania,1987,23040630,16.10656356040717
Tanzania,1992,26605473,15.471985792055165
Tanzania,1997,30686889,15.340512833581272
Tanzania,2002,34593779,12.731463264327642
Tanzania,2007,38139640,10.24999610479098
Thailand,1952,21289402,0.0
Thailand,1957,25041917,17.626211389122158
Thailand,1962,29263397,16.85765510683547
Thailand,1967,34024249,16.268965629656734
Thailand,1972,39276153,15.435767590344168
Thailand,1977,44148285,12.404809605462123
Thailand,1982,48827160,10.59809005038361
Thailand,1987,52910342,8.362522006194913
Thailand,1992,56667095,7.100224375794055
Thailand,1997,60216677,6.263920887421527
Thailand,2002,62806748,4.301251960482642
Thailand,2007,65068149,3.6005701170835973
Togo,1952,1219113,0.0
Togo,1957,1357445,11.346938306785342
Togo,1962,1528098,12.571632736501295
Togo,1967,1735550,13.575830869486119
Togo,1972,2056351,18.484111664890094
Togo,1977,2308582,12.2659507058863
Togo,1982,2644765,14.562315741870984
Togo,1987,3154264,19.264433702049143
Togo,1992,3747553,18.809110461267668
Togo,1997,4320890,15.298969754397069
Togo,2002,4977378,15.193351369740956
Togo,2007,5701579,14.549849338346416
Trinidad and Tobago,1952,662850,0.0
Trinidad and Tobago,1957,764900,15.395640039224562
Trinidad and Tobago,1962,887498,16.027977513400444
Trinidad and Tobago,1967,960155,8.186722674304619
Trinidad and Tobago,1972,975199,1.5668303555155156
Trinidad and Tobago,1977,1039009,6.543279884413335
Trinidad and Tobago,1982,1116479,7.456143305784647
Trinidad and Tobago,1987,1191336,6.704738736689181
Trinidad and Tobago,1992,1183669,-0.6435631929195458
Trinidad and Tobago,1997,1138101,-3.84972488085774
Trinidad and Tobago,2002,1101832,-3.1867997655744085
Trinidad and Tobago,2007,1056608,-4.1044369740577515
Tunisia,1952,3647735,0.0
Tunisia,1957,3950849,8.309649686723406
Tunisia,1962,4286552,8.496983812846302
Tunisia,1967,4786986,11.674511355513708
Tunisia,1972,5303507,10.79010884928429
Tunisia,1977,6005061,13.228114905853804
Tunisia,1982,6734098,12.140376259291955
Tunisia,1987,7724976,14.714338876565206
Tunisia,1992,8523077,10.331436628411533
Tunisia,1997,9231669,8.313804979117284
Tunisia,2002,9770575,5.837579315289576
Tunisia,2007,10276158,5.174547045593529
Turkey,1952,22235677,0.0
Turkey,1957,25670939,15.449324974454342
Turkey,1962,29788695,16.040535174813826
Turkey,1967,33411317,12.161063114715164
Turkey,1972,37492953,12.216327778997757
Turkey,1977,42404033,13.098674836308572
Turkey,1982,47328791,11.613890593849883
Turkey,1987,52881328,11.731837815168362
Turkey,1992,58179144,10.018311189159244
Turkey,1997,63047647,8.368124151156298
Turkey,2002,67308928,6.758826384115493
Turkey,2007,71158647,5.719477511215154
Uganda,1952,5824797,0.0
Uganda,1957,6675501,14.604869491589149
Uganda,1962,7688797,15.179325117320783
Uganda,1967,8900294,15.756652178487741
Uganda,1972,10190285,14.493802114851487
Uganda,1977,11457758,12.438052517667563
Uganda,1982,12939400,12.931343112675272
Uganda,1987,15283050,18.112509080791998
Uganda,1992,18252190,19.427666597963103
Uganda,1997,21210254,16.206625068005536
Uganda,2002,24739869,16.641078414242468
Uganda,2007,29170398,17.908457801454
United Kingdom,1952,50430000,0.0
United Kingdom,1957,51430000,1.9829466587348803
United Kingdom,1962,53292000,3.620454987361462
United Kingdom,1967,54959000,3.1280492381595733
United Kingdom,1972,56079000,2.0378827853490784
United Kingdom,1977,56179000,0.17831987018313453
United Kingdom,1982,56339704,0.28605706758753274
United Kingdom,1987,56981620,1.1393670083889684
United Kingdom,1992,57866349,1.5526568040712074
United Kingdom,1997,58808266,1.627745686875804
United Kingdom,2002,59912431,1.8775676875084195
United Kingdom,2007,60776238,1.441782590995181
United States,1952,157553000,0.0
United States,1957,171984000,9.15945745241284
United States,1962,186538000,8.462415108382174
United States,1967,198712000,6.526284188744384
United States,1972,209896000,5.628245903619308
United States,1977,220239000,4.927678469337195
United States,1982,232187835,5.425394684865078
United States,1987,242803533,4.572030227165002
United States,1992,256894189,5.8033158850287405
United States,1997,272911760,6.235084982790327
United States,2002,287675526,5.4097214425644395
United States,2007,301139947,4.680419355520706
Uruguay,1952,2252965,0.0
Uruguay,1957,2424959,7.634117707110407
Uruguay,1962,2598466,7.1550488070107585
Uruguay,1967,2748579,5.776985344430137
Uruguay,1972,2829526,2.945049059896041
Uruguay,1977,2873520,1.5548187222877612
Uruguay,1982,2953997,2.800641721651494
Uruguay,1987,3045153,3.085852829234424
Uruguay,1992,3149262,3.418842994095863
Uruguay,1997,3262838,3.606432237140003
Uruguay,2002,3363085,3.072386676874549
Uruguay,2007,3447496,2.5099276408416675
Venezuela,1952,5439568,0.0
Venezuela,1957,6702668,23.220593988346135
Venezuela,1962,8143375,21.49453023780978
Venezuela,1967,9709552,19.23252951018466
Venezuela,1972,11515649,18.6012392744794
Venezuela,1977,13503563,17.2627178893695
Venezuela,1982,15620766,15.6788471309387
Venezuela,1987,17910182,14.656233887633935
Venezuela,1992,20265563,13.151072389995813
Venezuela,1997,22374398,10.406002537407916
Venezuela,2002,24287670,8.551166382219536
Venezuela,2007,26084662,7.398783003886335
Vietnam,1952,26246839,0.0
Vietnam,1957,28998543,10.483944371358394
Vietnam,1962,33796140,16.544269137935654
Vietnam,1967,39463910,16.77046550286512
Vietnam,1972,44655014,13.154053919137764
Vietnam,1977,50533506,13.164237279155259
Vietnam,1982,56142181,11.098923158033008
Vietnam,1987,62826491,11.906039061788496
Vietnam,1992,69940728,11.323626207295263
Vietnam,1997,76048996,8.73349216496574
Vietnam,2002,80908147,6.389500526739367
Vietnam,2007,85262356,5.381669413341032
West Bank and Gaza,1952,1030585,0.0
West Bank and Gaza,1957,1070439,3.867124012090221
West Bank and Gaza,1962,1133134,5.856942805708686
West Bank and Gaza,1967,1142636,0.8385592524802891
West Bank and Gaza,1972,1089572,-4.643998613731757
West Bank and Gaza,1977,1261091,15.741869284452978
West Bank and Gaza,1982,1425876,13.0668603613855
West Bank and Gaza,1987,1691210,18.608490499875163
West Bank and Gaza,1992,2104779,24.454029954884373
West Bank and Gaza,1997,2826046,34.268063297856926
West Bank and Gaza,2002,3389578,19.94065206298836
West Bank and Gaza,2007,4018332,18.54962476154849
"Yemen, Rep.",1952,4963829,0.0
"Yemen, Rep.",1957,5498090,10.763082289901606
"Yemen, Rep.",1962,6120081,11.312855919055528
"Yemen, Rep.",1967,6740785,10.142087988704725
"Yemen, Rep.",1972,7407075,9.88445707732853
"Yemen, Rep.",1977,8403990,13.458956470671621
"Yemen, Rep.",1982,9657618,14.917057254946759
"Yemen, Rep.",1987,11219340,16.17088188826686
"Yemen, Rep.",1992,13367997,19.151367192722564
"Yemen, Rep.",1997,15826497,18.390937699941134
"Yemen, Rep.",2002,18701257,18.16422168468487
"Yemen, Rep.",2007,22211743,18.77139060759392
Zambia,1952,2672000,0.0
Zambia,1957,3016000,12.874251497005988
Zambia,1962,3421000,13.428381962864721
Zambia,1967,3900000,14.00175387313651
Zambia,1972,4506497,15.551205128205128
Zambia,1977,5216550,15.75620709389133
Zambia,1982,6100407,16.943324611093537
Zambia,1987,7272406,19.211816523061493
Zambia,1992,8381163,15.246082245683205
Zambia,1997,9417789,12.368522125151367
Zambia,2002,10595811,12.508477308208965
Zambia,2007,11746035,10.85545976612833
Zimbabwe,1952,3080907,0.0
Zimbabwe,1957,3646340,18.3528097407679
Zimbabwe,1962,4277736,17.315883872595535
Zimbabwe,1967,4995432,16.777472943631867
Zimbabwe,1972,5861135,17.329892589870106
Zimbabwe,1977,6642107,13.32458644955286
Zimbabwe,1982,7636524,14.971408921897824
Zimbabwe,1987,9216418,20.68865363351179
Zimbabwe,1992,10704340,16.144254741918175
Zimbabwe,1997,11404948,6.545083582920573
Zimbabwe,2002,11926563,4.573585079037625
Zimbabwe,2007,12311143,3.224566876475645
